8	20200804	钻石会员	364.000	398	7206	785221.000
8	20200804	钻石会员	365.000	359	6715	733722.000
8	20200804	钻石会员	366.000	385	6781	757376.000
8	20200804	钻石会员	367.000	410	7431	856568.000
8	20200804	钻石会员	368.000	366	6675	737744.000
8	20200804	钻石会员	369.000	405	7300	815843.000
8	20200804	钻石会员	370.000	357	6649	714761.000
8	20200804	钻石会员	371.000	406	7720	860863.000
8	20200804	钻石会员	372.000	390	6904	762916.000
8	20200804	钻石会员	373.000	396	7062	758918.000
8	20200804	钻石会员	374.000	397	6963	808690.000
8	20200804	钻石会员	375.000	385	7096	783581.000
8	20200804	钻石会员	376.000	369	6728	728444.000
8	20200804	钻石会员	377.000	395	7277	811104.000
8	20200804	钻石会员	378.000	403	7405	826243.000
8	20200804	钻石会员	379.000	376	6743	757495.000
8	20200804	钻石会员	380.000	404	7009	784471.000
8	20200804	钻石会员	381.000	366	6864	749638.000
8	20200804	钻石会员	382.000	364	6604	756172.000
8	20200804	钻石会员	383.000	405	7391	822263.000
8	20200804	钻石会员	384.000	382	6596	750320.000
8	20200804	铜牌会员	30.000	1893	34105	3723082.000
8	20200804	铜牌会员	31.000	1972	35690	4000634.000
8	20200804	铜牌会员	32.000	2022	36699	4023853.000
8	20200804	铜牌会员	33.000	1943	35695	3993447.000
8	20200804	铜牌会员	34.000	1994	36161	4081364.000
8	20200804	铜牌会员	35.000	1943	35273	4108320.000
8	20200804	铜牌会员	36.000	2005	37295	4239143.000
8	20200804	铜牌会员	37.000	1985	35609	3950679.000
8	20200804	铜牌会员	38.000	1958	34989	3890854.000
8	20200804	铜牌会员	39.000	1871	34343	3900839.000
8	20200804	铜牌会员	40.000	2019	36817	4092388.000
8	20200804	铜牌会员	41.000	1980	35668	4042276.000
8	20200804	铜牌会员	42.000	1929	34772	3856498.000
8	20200804	铜牌会员	43.000	1970	35609	3983093.000
8	20200804	铜牌会员	44.000	1911	35155	3986086.000
8	20200804	铜牌会员	45.000	1990	36406	4062943.000
8	20200804	铜牌会员	46.000	1946	35095	3858428.000
8	20200804	铜牌会员	47.000	1990	35905	4000844.000
8	20200804	铜牌会员	48.000	2001	37121	4154599.000
8	20200804	铜牌会员	49.000	2014	36000	3980960.000
8	20200804	铜牌会员	50.000	1985	35729	4043545.000
8	20200804	铜牌会员	51.000	1997	36210	3993342.000
8	20200804	铜牌会员	52.000	2052	36758	4093574.000
8	20200804	铜牌会员	53.000	1934	34542	3839302.000
8	20200804	铜牌会员	54.000	1948	34705	3855700.000
8	20200804	铜牌会员	55.000	1941	34793	3923271.000
8	20200804	铜牌会员	56.000	1953	35458	4015304.000
8	20200804	铜牌会员	57.000	1943	35398	4020448.000
8	20200804	铜牌会员	58.000	1941	35158	3900348.000
8	20200804	铜牌会员	59.000	1917	34641	3847388.000
8	20200804	铜牌会员	60.000	1953	36164	4060579.000
8	20200804	铜牌会员	61.000	2053	36401	4112780.000
8	20200804	铜牌会员	62.000	2032	37174	4182346.000
8	20200804	铜牌会员	63.000	2040	37052	4178216.000
8	20200804	铜牌会员	64.000	1974	35507	4034376.000
8	20200804	铜牌会员	65.000	1950	35296	4032860.000
8	20200804	铜牌会员	66.000	1975	35500	4049737.000
8	20200804	铜牌会员	67.000	1893	35094	3885899.000
8	20200804	铜牌会员	68.000	1949	34821	3818712.000
8	20200804	铜牌会员	69.000	2007	36674	4125601.000
8	20200804	铜牌会员	70.000	2015	37659	4198860.000
8	20200804	铜牌会员	71.000	1960	34714	3825851.000
8	20200804	铜牌会员	72.000	1979	35130	3920947.000
8	20200804	铜牌会员	73.000	1913	34843	3969646.000
8	20200804	铜牌会员	74.000	1923	35094	3913607.000
8	20200804	铜牌会员	75.000	1991	36255	4111812.000
8	20200804	铜牌会员	76.000	1994	36321	4076365.000
8	20200804	铜牌会员	77.000	1982	35648	3985220.000
8	20200804	铜牌会员	78.000	1997	35792	4003875.000
8	20200804	铜牌会员	79.000	1923	34184	3817513.000
8	20200804	铜牌会员	80.000	1933	34677	3851717.000
8	20200804	铜牌会员	81.000	2006	36268	4070553.000
8	20200804	铜牌会员	82.000	1977	35363	3932911.000
8	20200804	铜牌会员	83.000	1954	35752	3976786.000
8	20200804	铜牌会员	84.000	1952	35384	3899400.000
8	20200804	铜牌会员	85.000	1887	33683	3708148.000
8	20200804	铜牌会员	86.000	1878	33453	3719055.000
8	20200804	铜牌会员	87.000	1974	36022	4073072.000
8	20200804	铜牌会员	88.000	1964	35148	3882994.000
8	20200804	铜牌会员	89.000	2034	37437	4165416.000
8	20200804	铜牌会员	90.000	2062	37017	4156992.000
8	20200804	铜牌会员	91.000	2037	36970	4145243.000
8	20200804	铜牌会员	92.000	1912	34896	3957688.000
8	20200804	铜牌会员	93.000	1987	36281	4101706.000
8	20200804	铜牌会员	94.000	2020	36496	4092085.000
8	20200804	铜牌会员	95.000	1938	34446	3818647.000
8	20200804	铜牌会员	96.000	1989	37219	4135357.000
8	20200804	铜牌会员	97.000	1956	35383	3961060.000
8	20200804	铜牌会员	98.000	1968	35415	3910581.000
8	20200804	铜牌会员	99.000	1903	34761	3931565.000
8	20200804	铜牌会员	100.000	1954	35953	3998349.000
8	20200804	铜牌会员	101.000	2028	36865	4156826.000
8	20200804	铜牌会员	102.000	1985	34764	3899341.000
8	20200804	铜牌会员	103.000	1995	36665	4049457.000
8	20200804	铜牌会员	104.000	2001	36214	4046564.000
8	20200804	铜牌会员	105.000	1964	35131	3878299.000
8	20200804	铜牌会员	106.000	2003	36180	4028629.000
8	20200804	铜牌会员	107.000	1904	34513	3825105.000
8	20200804	铜牌会员	108.000	1844	32780	3643913.000
8	20200804	铜牌会员	109.000	1983	35750	3984753.000
8	20200804	铜牌会员	110.000	1968	35621	4011550.000
8	20200804	铜牌会员	111.000	1984	36146	4025580.000
8	20200804	铜牌会员	112.000	1993	36410	4102918.000
8	20200804	铜牌会员	113.000	1968	35078	3852517.000
8	20200804	铜牌会员	114.000	1995	36306	4039394.000
8	20200804	铜牌会员	115.000	1968	35908	4048752.000
8	20200804	铜牌会员	116.000	1993	36251	4050299.000
8	20200804	铜牌会员	117.000	2014	35540	3997055.000
8	20200804	铜牌会员	118.000	1966	35833	3960242.000
8	20200804	铜牌会员	119.000	1904	33934	3817258.000
8	20200804	铜牌会员	120.000	1970	36539	4097523.000
8	20200804	铜牌会员	121.000	2013	37617	4195326.000
8	20200804	铜牌会员	122.000	1953	34577	3849174.000
8	20200804	铜牌会员	123.000	1941	35266	3896637.000
8	20200804	铜牌会员	124.000	2022	36234	4050503.000
8	20200804	铜牌会员	125.000	1984	36230	4046004.000
8	20200804	铜牌会员	126.000	2008	37161	4229667.000
8	20200804	铜牌会员	127.000	2020	37430	4211933.000
8	20200804	铜牌会员	128.000	1981	35872	3960861.000
8	20200804	铜牌会员	129.000	1962	34971	3867206.000
8	20200804	铜牌会员	130.000	1965	35917	4002137.000
8	20200804	铜牌会员	131.000	1972	35191	3940285.000
8	20200804	铜牌会员	132.000	1949	35665	3988018.000
8	20200804	铜牌会员	133.000	2001	36538	4088601.000
8	20200804	铜牌会员	134.000	1957	35932	4004617.000
8	20200804	铜牌会员	135.000	2022	36661	4026919.000
8	20200804	铜牌会员	136.000	1924	34327	3842393.000
8	20200804	铜牌会员	137.000	1946	35541	3961075.000
8	20200804	铜牌会员	138.000	1939	34724	3856537.000
8	20200804	铜牌会员	139.000	1999	36626	4179081.000
8	20200804	铜牌会员	140.000	1992	36268	4085457.000
8	20200804	铜牌会员	141.000	1994	35770	3994203.000
8	20200804	铜牌会员	142.000	1937	34895	3917142.000
8	20200804	铜牌会员	143.000	1944	34658	3826680.000
8	20200804	铜牌会员	144.000	1934	34830	3913992.000
8	20200804	铜牌会员	145.000	1967	35437	3903372.000
8	20200804	铜牌会员	146.000	1947	35967	4088382.000
8	20200804	铜牌会员	147.000	1997	36715	4128619.000
8	20200804	铜牌会员	148.000	1934	34455	3799563.000
8	20200804	铜牌会员	149.000	1973	36353	4068409.000
8	20200804	铜牌会员	150.000	2017	36526	4106010.000
8	20200804	铜牌会员	151.000	2023	36640	4109943.000
8	20200804	铜牌会员	152.000	2060	37467	4183743.000
8	20200804	铜牌会员	153.000	2020	36883	4144876.000
8	20200804	铜牌会员	154.000	1882	34674	3807434.000
8	20200804	铜牌会员	155.000	1993	35928	4019118.000
8	20200804	铜牌会员	156.000	2064	37589	4176342.000
8	20200804	铜牌会员	157.000	1977	35992	4029704.000
8	20200804	铜牌会员	158.000	1956	35455	4106630.000
8	20200804	铜牌会员	159.000	1972	35070	3862586.000
8	20200804	铜牌会员	160.000	2018	36055	4017759.000
8	20200804	铜牌会员	161.000	1942	35372	3891520.000
8	20200804	铜牌会员	162.000	1998	36498	3955420.000
8	20200804	铜牌会员	163.000	2006	35841	3979941.000
8	20200804	铜牌会员	164.000	2055	37665	4227541.000
8	20200804	铜牌会员	165.000	1953	36068	4031829.000
8	20200804	铜牌会员	166.000	2003	36581	4092911.000
8	20200804	铜牌会员	167.000	1917	34150	3780008.000
8	20200804	铜牌会员	168.000	2012	36588	4099884.000
8	20200804	铜牌会员	169.000	2055	37462	4123802.000
8	20200804	铜牌会员	170.000	1994	36236	3958874.000
8	20200804	铜牌会员	171.000	1903	34580	3863915.000
8	20200804	铜牌会员	172.000	1948	35374	3975933.000
8	20200804	铜牌会员	173.000	1971	35550	3972392.000
8	20200804	铜牌会员	174.000	2023	36187	4070073.000
8	20200804	铜牌会员	175.000	1940	34508	3841979.000
8	20200804	铜牌会员	176.000	1894	33022	3656538.000
8	20200804	铜牌会员	177.000	1934	34798	3816610.000
8	20200804	铜牌会员	178.000	2025	36362	4075446.000
8	20200804	铜牌会员	179.000	2046	37264	4122406.000
8	20200804	铜牌会员	180.000	1988	36026	4000971.000
8	20200804	铜牌会员	181.000	1964	35838	4009689.000
8	20200804	铜牌会员	182.000	1943	34799	3908817.000
8	20200804	铜牌会员	183.000	2007	36344	4031504.000
8	20200804	铜牌会员	184.000	1975	36072	4043367.000
8	20200804	铜牌会员	185.000	1906	34150	3777973.000
8	20200804	铜牌会员	186.000	1927	34584	3861981.000
8	20200804	铜牌会员	187.000	1994	35881	4003579.000
8	20200804	铜牌会员	188.000	2001	36075	4008736.000
8	20200804	铜牌会员	189.000	2023	36271	4062473.000
8	20200804	铜牌会员	190.000	1974	36014	4104258.000
8	20200804	铜牌会员	191.000	1911	34449	3757496.000
8	20200804	铜牌会员	192.000	1938	35524	3999893.000
8	20200804	铜牌会员	193.000	1989	35530	3922025.000
8	20200804	铜牌会员	194.000	1984	35468	3937113.000
8	20200804	铜牌会员	195.000	2021	36194	4076725.000
8	20200804	铜牌会员	196.000	2033	36558	4147778.000
8	20200804	铜牌会员	197.000	1962	35695	3969125.000
8	20200804	铜牌会员	198.000	1993	36431	4009991.000
8	20200804	铜牌会员	199.000	1962	35516	4001041.000
8	20200804	铜牌会员	200.000	2081	38126	4209283.000
8	20200804	铜牌会员	201.000	1951	34989	3885539.000
8	20200804	铜牌会员	202.000	1944	34829	3772029.000
8	20200804	铜牌会员	203.000	1979	35627	4007158.000
8	20200804	铜牌会员	204.000	1984	35926	4001043.000
8	20200804	铜牌会员	205.000	1970	35526	3970115.000
8	20200804	铜牌会员	206.000	1966	34840	3931361.000
8	20200804	铜牌会员	207.000	1964	34711	3925747.000
8	20200804	铜牌会员	208.000	1939	35674	4027091.000
8	20200804	铜牌会员	209.000	1975	35578	3958503.000
8	20200804	铜牌会员	210.000	2076	36571	4015726.000
8	20200804	铜牌会员	211.000	1951	35641	4001511.000
8	20200804	铜牌会员	212.000	1984	35497	3980920.000
8	20200804	铜牌会员	213.000	2047	36959	4138769.000
8	20200804	铜牌会员	214.000	1966	35489	3935015.000
8	20200804	铜牌会员	215.000	1900	34532	3889840.000
8	20200804	铜牌会员	216.000	1989	36011	4083396.000
8	20200804	铜牌会员	217.000	2041	37625	4187054.000
8	20200804	铜牌会员	218.000	1945	33430	3762346.000
8	20200804	铜牌会员	219.000	1993	36739	4092850.000
8	20200804	铜牌会员	220.000	1990	35908	4040947.000
8	20200804	铜牌会员	221.000	1943	35543	3933959.000
8	20200804	铜牌会员	222.000	1927	35050	3928124.000
8	20200804	铜牌会员	223.000	1982	36169	4019999.000
8	20200804	铜牌会员	224.000	1953	35355	3901411.000
8	20200804	铜牌会员	225.000	2025	37508	4158005.000
8	20200804	铜牌会员	226.000	1955	34847	3922288.000
8	20200804	铜牌会员	227.000	1980	35687	3954501.000
8	20200804	铜牌会员	228.000	1958	35629	4051965.000
8	20200804	铜牌会员	229.000	1961	35527	3957470.000
8	20200804	铜牌会员	230.000	2024	36538	4093020.000
8	20200804	铜牌会员	231.000	1945	35281	3992598.000
8	20200804	铜牌会员	232.000	1945	35262	3946585.000
8	20200804	铜牌会员	233.000	1957	34693	3866868.000
8	20200804	铜牌会员	234.000	1991	36268	4092293.000
8	20200804	铜牌会员	235.000	1903	34472	3820280.000
8	20200804	铜牌会员	236.000	1942	35681	3977927.000
8	20200804	铜牌会员	237.000	1954	35357	3906137.000
8	20200804	铜牌会员	238.000	1950	34640	3892453.000
8	20200804	铜牌会员	239.000	1931	34572	3891423.000
8	20200804	铜牌会员	240.000	1947	35152	3868130.000
8	20200804	铜牌会员	241.000	1970	35268	3934277.000
8	20200804	铜牌会员	242.000	1982	35682	3952748.000
8	20200804	铜牌会员	243.000	2020	36331	4015857.000
8	20200804	铜牌会员	244.000	2025	36748	4128169.000
8	20200804	铜牌会员	245.000	1948	34816	3817898.000
8	20200804	铜牌会员	246.000	2005	36884	4108653.000
8	20200804	铜牌会员	247.000	2033	36462	4009423.000
8	20200804	铜牌会员	248.000	1983	35671	3959423.000
8	20200804	铜牌会员	249.000	1943	35149	3909892.000
8	20200804	铜牌会员	250.000	1962	34845	3827171.000
8	20200804	铜牌会员	251.000	1956	34755	3817940.000
8	20200804	铜牌会员	252.000	1900	34200	3762595.000
8	20200804	铜牌会员	253.000	2019	36032	3977563.000
8	20200804	铜牌会员	254.000	2010	36640	4051924.000
8	20200804	铜牌会员	255.000	2045	36861	4162218.000
8	20200804	铜牌会员	256.000	1971	35986	3991352.000
8	20200804	铜牌会员	257.000	2006	36390	4059894.000
8	20200804	铜牌会员	258.000	1980	35965	3986181.000
8	20200804	铜牌会员	259.000	1962	35945	3992921.000
8	20200804	铜牌会员	260.000	1917	34428	3846403.000
8	20200804	铜牌会员	261.000	1975	35757	4030178.000
8	20200804	铜牌会员	262.000	1942	34938	3837899.000
8	20200804	铜牌会员	263.000	2009	36328	4013694.000
8	20200804	铜牌会员	264.000	1981	35586	3957096.000
8	20200804	铜牌会员	265.000	1976	34907	3985599.000
8	20200804	铜牌会员	266.000	1997	36722	4144259.000
8	20200804	铜牌会员	267.000	1953	35738	3944653.000
8	20200804	铜牌会员	268.000	1894	34209	3863403.000
8	20200804	铜牌会员	269.000	1892	33210	3726791.000
8	20200804	铜牌会员	270.000	1981	35112	3843511.000
8	20200804	铜牌会员	271.000	1935	35336	4063865.000
8	20200804	铜牌会员	272.000	1877	33911	3791848.000
8	20200804	铜牌会员	273.000	2041	36847	4083263.000
8	20200804	铜牌会员	274.000	2007	36751	4100796.000
8	20200804	铜牌会员	275.000	2014	36654	4087388.000
8	20200804	铜牌会员	276.000	1981	36471	4034436.000
8	20200804	铜牌会员	277.000	1938	34556	3809427.000
8	20200804	铜牌会员	278.000	2053	37237	4106688.000
8	20200804	铜牌会员	279.000	1920	34352	3833922.000
8	20200804	铜牌会员	280.000	2024	36963	4105946.000
8	20200804	铜牌会员	281.000	1917	34678	3942082.000
8	20200804	铜牌会员	282.000	1971	35736	3933465.000
8	20200804	铜牌会员	283.000	2027	36992	4135747.000
8	20200804	铜牌会员	284.000	1904	34240	3795044.000
8	20200804	铜牌会员	285.000	1991	36230	4022062.000
8	20200804	铜牌会员	286.000	1969	35944	3999264.000
8	20200804	铜牌会员	287.000	1969	35502	4012716.000
8	20200804	铜牌会员	288.000	1976	35343	3957482.000
8	20200804	铜牌会员	289.000	2006	36337	3998664.000
8	20200804	铜牌会员	290.000	1925	34735	3879184.000
8	20200804	铜牌会员	291.000	2089	36827	4067448.000
8	20200804	铜牌会员	292.000	1924	34894	3886720.000
8	20200804	铜牌会员	293.000	2002	36602	4066629.000
8	20200804	铜牌会员	294.000	1940	35143	3958552.000
8	20200804	铜牌会员	295.000	1976	35611	3988367.000
8	20200804	铜牌会员	296.000	1943	34652	3881603.000
8	20200804	铜牌会员	297.000	1950	35327	3939677.000
8	20200804	铜牌会员	298.000	1973	35285	4014576.000
8	20200804	铜牌会员	299.000	1935	34412	3812029.000
8	20200804	铜牌会员	300.000	2025	37391	4142313.000
8	20200804	铜牌会员	301.000	1926	34362	3887323.000
8	20200804	铜牌会员	302.000	1837	33499	3669623.000
8	20200804	铜牌会员	303.000	2010	36668	4094902.000
8	20200804	铜牌会员	304.000	1965	35468	3952635.000
8	20200804	铜牌会员	305.000	2083	38284	4285312.000
8	20200804	铜牌会员	306.000	1956	35490	4063729.000
8	20200804	铜牌会员	307.000	1973	35987	4065154.000
8	20200804	铜牌会员	308.000	1843	32663	3593098.000
8	20200804	铜牌会员	309.000	1982	36271	4094604.000
8	20200804	铜牌会员	310.000	1894	33994	3801360.000
8	20200804	铜牌会员	311.000	1900	35488	3958119.000
8	20200804	铜牌会员	312.000	2024	36165	4069012.000
8	20200804	铜牌会员	313.000	2005	36212	4047109.000
8	20200804	铜牌会员	314.000	1962	35560	3998487.000
8	20200804	铜牌会员	315.000	1990	35837	4031680.000
8	20200804	铜牌会员	316.000	1945	34199	3725348.000
8	20200804	铜牌会员	317.000	1971	35503	3915337.000
8	20200804	铜牌会员	318.000	1995	36051	4039114.000
8	20200804	铜牌会员	319.000	2005	36889	4163372.000
8	20200804	铜牌会员	320.000	1954	35638	4027524.000
8	20200804	铜牌会员	321.000	1995	36075	4036530.000
8	20200804	铜牌会员	322.000	2007	35993	4030975.000
8	20200804	铜牌会员	323.000	2025	36485	4028302.000
8	20200804	铜牌会员	324.000	1970	35630	3924558.000
8	20200804	铜牌会员	325.000	2020	37312	4208914.000
8	20200804	铜牌会员	326.000	1981	35050	3915321.000
8	20200804	铜牌会员	327.000	2041	36374	4023055.000
8	20200804	铜牌会员	328.000	1953	34856	3904101.000
8	20200804	铜牌会员	329.000	1943	35586	3983010.000
8	20200804	铜牌会员	330.000	2003	36408	4149731.000
8	20200804	铜牌会员	331.000	1994	36536	4092761.000
8	20200804	铜牌会员	332.000	1972	35669	4052828.000
8	20200804	铜牌会员	333.000	1994	36499	4119454.000
8	20200804	铜牌会员	334.000	1930	35306	3971733.000
8	20200804	铜牌会员	335.000	1947	35327	3976213.000
8	20200804	铜牌会员	336.000	2001	35335	3976458.000
8	20200804	铜牌会员	337.000	2018	36433	4171482.000
8	20200804	铜牌会员	338.000	1944	35107	3963912.000
8	20200804	铜牌会员	339.000	1885	34524	3833640.000
8	20200804	铜牌会员	340.000	2042	36629	4113285.000
8	20200804	铜牌会员	341.000	1996	35610	4028760.000
8	20200804	铜牌会员	342.000	1920	34685	3914172.000
8	20200804	铜牌会员	343.000	2065	37358	4202659.000
8	20200804	铜牌会员	344.000	1990	35367	3982522.000
8	20200804	铜牌会员	345.000	1939	34731	3874857.000
8	20200804	铜牌会员	346.000	2039	36374	4048482.000
8	20200804	铜牌会员	347.000	2009	35810	3997032.000
8	20200804	铜牌会员	348.000	1992	36289	4062249.000
8	20200804	铜牌会员	349.000	1968	35364	3931856.000
8	20200804	铜牌会员	350.000	1952	34933	3935999.000
8	20200804	铜牌会员	351.000	1975	36348	4008225.000
8	20200804	铜牌会员	352.000	1945	34940	3826987.000
8	20200804	铜牌会员	353.000	1996	36195	4039110.000
8	20200804	铜牌会员	354.000	1930	35338	3924485.000
8	20200804	铜牌会员	355.000	1938	35123	3951569.000
8	20200804	铜牌会员	356.000	1908	33505	3759987.000
8	20200804	铜牌会员	357.000	1945	34302	3809165.000
8	20200804	铜牌会员	358.000	2000	35770	3944740.000
8	20200804	铜牌会员	359.000	1960	36012	4085749.000
8	20200804	铜牌会员	360.000	1956	34535	3841591.000
8	20200804	铜牌会员	361.000	1976	35472	3943377.000
8	20200804	铜牌会员	362.000	2018	36752	4089408.000
8	20200804	铜牌会员	363.000	1977	35543	4071622.000
8	20200804	铜牌会员	364.000	1973	35023	3874350.000
8	20200804	铜牌会员	365.000	2000	35617	3979132.000
8	20200804	铜牌会员	366.000	2015	36352	4134284.000
8	20200804	铜牌会员	367.000	1958	35645	3968888.000
8	20200804	铜牌会员	368.000	2010	36206	4036444.000
8	20200804	铜牌会员	369.000	1973	35905	3930859.000
8	20200804	铜牌会员	370.000	2030	36490	4144308.000
8	20200804	铜牌会员	371.000	2016	35957	4001421.000
8	20200804	铜牌会员	372.000	1957	36188	4097390.000
8	20200804	铜牌会员	373.000	1983	36207	4036175.000
8	20200804	铜牌会员	374.000	1993	36137	4058843.000
8	20200804	铜牌会员	375.000	1939	34814	3851690.000
8	20200804	铜牌会员	376.000	2023	36552	4143383.000
8	20200804	铜牌会员	377.000	2010	36206	4012197.000
8	20200804	铜牌会员	378.000	2001	36379	4032801.000
8	20200804	铜牌会员	379.000	1991	36174	4040335.000
8	20200804	铜牌会员	380.000	2002	36539	4087466.000
8	20200804	铜牌会员	381.000	1963	35530	3969181.000
8	20200804	铜牌会员	382.000	1978	35347	3969083.000
8	20200804	铜牌会员	383.000	1982	35476	4002103.000
8	20200804	铜牌会员	384.000	1894	34364	3834306.000
8	20200804	银牌会员	30.000	1543	27803	3099010.000
8	20200804	银牌会员	31.000	1573	28550	3204538.000
8	20200804	银牌会员	32.000	1546	28569	3226632.000
8	20200804	银牌会员	33.000	1618	28821	3170023.000
8	20200804	银牌会员	34.000	1489	27475	3085500.000
8	20200804	银牌会员	35.000	1481	26679	2978228.000
8	20200804	银牌会员	36.000	1534	27597	3151133.000
8	20200804	银牌会员	37.000	1528	27844	3098568.000
8	20200804	银牌会员	38.000	1506	27301	3067375.000
8	20200804	银牌会员	39.000	1588	29495	3303152.000
8	20200804	银牌会员	40.000	1554	27835	3110453.000
8	20200804	银牌会员	41.000	1556	28450	3221141.000
8	20200804	银牌会员	42.000	1550	28363	3245520.000
8	20200804	银牌会员	43.000	1527	28018	3117293.000
8	20200804	银牌会员	44.000	1508	27231	3133684.000
8	20200804	银牌会员	45.000	1536	27739	3128518.000
8	20200804	银牌会员	46.000	1498	27312	3069398.000
8	20200804	银牌会员	47.000	1519	27259	3009846.000
8	20200804	银牌会员	48.000	1584	27682	3156730.000
8	20200804	银牌会员	49.000	1579	28623	3218444.000
8	20200804	银牌会员	50.000	1543	27667	3120725.000
8	20200804	银牌会员	51.000	1559	28358	3180695.000
8	20200804	银牌会员	52.000	1458	26196	2901666.000
8	20200804	银牌会员	53.000	1542	27504	3097005.000
8	20200804	银牌会员	54.000	1512	27251	3037927.000
8	20200804	银牌会员	55.000	1552	27697	3110291.000
8	20200804	银牌会员	56.000	1565	28322	3156016.000
8	20200804	银牌会员	57.000	1532	28476	3150218.000
8	20200804	银牌会员	58.000	1574	28755	3223848.000
8	20200804	银牌会员	59.000	1471	26700	2971286.000
8	20200804	银牌会员	60.000	1582	28715	3222428.000
8	20200804	银牌会员	61.000	1549	28295	3166316.000
8	20200804	银牌会员	62.000	1539	28314	3170234.000
8	20200804	银牌会员	63.000	1658	30201	3403638.000
8	20200804	银牌会员	64.000	1574	27756	3134700.000
8	20200804	银牌会员	65.000	1557	28584	3234013.000
8	20200804	银牌会员	66.000	1541	27975	3155164.000
8	20200804	银牌会员	67.000	1525	27296	3097677.000
8	20200804	银牌会员	68.000	1589	28742	3190835.000
8	20200804	银牌会员	69.000	1553	28571	3223224.000
8	20200804	银牌会员	70.000	1627	29114	3297611.000
8	20200804	银牌会员	71.000	1509	26703	2942009.000
8	20200804	银牌会员	72.000	1521	28086	3123595.000
8	20200804	银牌会员	73.000	1597	29362	3245206.000
8	20200804	银牌会员	74.000	1618	29355	3247493.000
8	20200804	银牌会员	75.000	1557	28175	3132703.000
8	20200804	银牌会员	76.000	1535	28100	3192449.000
8	20200804	银牌会员	77.000	1570	28222	3135108.000
8	20200804	银牌会员	78.000	1532	27329	3027038.000
8	20200804	银牌会员	79.000	1531	28053	3184245.000
8	20200804	银牌会员	80.000	1543	28019	3089795.000
8	20200804	银牌会员	81.000	1555	27661	3183731.000
8	20200804	银牌会员	82.000	1534	27976	3223236.000
8	20200804	银牌会员	83.000	1518	27632	3105660.000
8	20200804	银牌会员	84.000	1561	28083	3137050.000
8	20200804	银牌会员	85.000	1565	28682	3212977.000
8	20200804	银牌会员	86.000	1548	27590	3056324.000
8	20200804	银牌会员	87.000	1519	28119	3181336.000
8	20200804	银牌会员	88.000	1563	28301	3228524.000
8	20200804	银牌会员	89.000	1535	27426	3049257.000
8	20200804	银牌会员	90.000	1563	28643	3258315.000
8	20200804	银牌会员	91.000	1585	29420	3270993.000
8	20200804	银牌会员	92.000	1546	28160	3134694.000
8	20200804	银牌会员	93.000	1587	28695	3213105.000
8	20200804	银牌会员	94.000	1513	27368	2999086.000
8	20200804	银牌会员	95.000	1519	27113	2951604.000
8	20200804	银牌会员	96.000	1508	27212	3104402.000
8	20200804	银牌会员	97.000	1516	27703	3112610.000
8	20200804	银牌会员	98.000	1581	28302	3181554.000
8	20200804	银牌会员	99.000	1519	28158	3230887.000
8	20200804	银牌会员	100.000	1606	29085	3263946.000
8	20200804	银牌会员	101.000	1532	27697	3123169.000
8	20200804	银牌会员	102.000	1523	28046	3091364.000
8	20200804	银牌会员	103.000	1572	28517	3173814.000
8	20200804	银牌会员	104.000	1480	26739	2997404.000
8	20200804	银牌会员	105.000	1548	27786	3145152.000
8	20200804	银牌会员	106.000	1588	28652	3173578.000
8	20200804	银牌会员	107.000	1471	26524	2989732.000
8	20200804	银牌会员	108.000	1509	27239	3011283.000
8	20200804	银牌会员	109.000	1536	27503	3144912.000
8	20200804	银牌会员	110.000	1502	26748	2997317.000
8	20200804	银牌会员	111.000	1501	26696	3020432.000
8	20200804	银牌会员	112.000	1547	28449	3285432.000
8	20200804	银牌会员	113.000	1569	28559	3229576.000
8	20200804	银牌会员	114.000	1527	27362	3032661.000
8	20200804	银牌会员	115.000	1501	26860	3071712.000
8	20200804	银牌会员	116.000	1608	28858	3296893.000
8	20200804	银牌会员	117.000	1500	26722	2990417.000
8	20200804	银牌会员	118.000	1518	27811	3104603.000
8	20200804	银牌会员	119.000	1606	29422	3319951.000
8	20200804	银牌会员	120.000	1510	27604	3127048.000
8	20200804	银牌会员	121.000	1476	26484	2912903.000
8	20200804	银牌会员	122.000	1537	27487	3042423.000
8	20200804	银牌会员	123.000	1476	27056	3061259.000
8	20200804	银牌会员	124.000	1494	26960	3039081.000
8	20200804	银牌会员	125.000	1539	27910	3176575.000
8	20200804	银牌会员	126.000	1646	29816	3332515.000
8	20200804	银牌会员	127.000	1567	28324	3176945.000
8	20200804	银牌会员	128.000	1502	27528	3033924.000
8	20200804	银牌会员	129.000	1546	28154	3165348.000
8	20200804	银牌会员	130.000	1565	28902	3228482.000
8	20200804	银牌会员	131.000	1535	27783	3111208.000
8	20200804	银牌会员	132.000	1524	27404	3100394.000
8	20200804	银牌会员	133.000	1586	28611	3193942.000
8	20200804	银牌会员	134.000	1559	28021	3126881.000
8	20200804	银牌会员	135.000	1553	28242	3164735.000
8	20200804	银牌会员	136.000	1478	26399	2946303.000
8	20200804	银牌会员	137.000	1499	27607	3049465.000
8	20200804	银牌会员	138.000	1578	28202	3177320.000
8	20200804	银牌会员	139.000	1532	27672	3120904.000
8	20200804	银牌会员	140.000	1595	28179	3147158.000
8	20200804	银牌会员	141.000	1554	28616	3214226.000
